types,name,address,city,state,phone,twitter_name,facebook_page_id
Food,BLH Shabu Shabu,142-38 Roosevelt Ave,Queens,NY,(718) 961-1668,"",""
Food,Seneca Garden II,6687 Forest Ave,Ridgewood,NY,(718) 821-6350,"",""
Food,K & B Fish Mini Market Inc,1161 Broadway,Brooklyn,NY,(718) 455-2998,"",""
Food,Richie's Meat & Deli Market,3818 E Tremont Ave,Bronx,NY,(718) 409-5202,"",""
Food,Y & R Strawberry Field Inc,505 Brighton Beach Ave,Brooklyn,NY,(718) 743-1711,"",""
Food,GNC,218 1st Ave,New York,NY,(212) 466-0812,"",""
Food,Park Natural & Organic Food,274 Union St,Brooklyn,NY,(718) 802-1652,"",""
Food,M&S Fruit & Vegetable Market,639 Vanderbilt Ave,Brooklyn,NY,,"",""
Food,Ruby's Fruits & Vegetables,400 Grand St Frnt,New York,NY,(212) 982-0160,"",""
Food,Peter's Meat Market,2344 Arthur Ave,Bronx,NY,(718) 367-3136,"",""
Food,30th Ave Fruit Market,3212 30th Ave,Astoria,NY,(718) 728-0751,"",""
Food,Healthy Corner Inc,6306 5th Ave,Brooklyn,NY,(718) 331-0330,"",""
Food,Jennifer Enterprises,2 2nd Street,Brooklyn,NY,(718) 802-0731,"",""
Food,Red Table Catering,205 Leonard Street,Brooklyn,NY,(917) 749-3639,"",""
Food,Zeytinia Gourmet Market,1824 2nd Avenue,New York,NY,(212) 427-0330,"",""
Food,Sugar Shop,254 Baltic St,Brooklyn,NY,(718) 576-3591,"",""
Food,New Hai Lang Seafood,71 Mulberry St,New York,NY,,"",""
Food,Royal Patty & Pastry Express,38-82 13th St,Long Island City,NY,,"",""
Food,JungDongJin,41-13 150th St,Flushing,NY,(718) 321-8803,"",""
Food,Natural Vitamins,671 Manhattan Ave,Brooklyn,NY,(718) 389-2596,"",""
Food,East Harlem Empanada Lady,Madison Ave,New York,NY,,"",""
Food,Michelino's,184 Ave T,Brooklyn,NY,(718) 266-3356,"",""
Food,Soup Shack,474 4th Ave,Brooklyn,NY,,"",""
Food,Green Truck,110 Bank St,New York,NY,(310) 204-0477,GreenTruck_SD,greentrucklove
Food,No-Name Dominican Food Stand,306 W 37th St,New York,NY,,"",""
Food,Gourmet Garage,453 Broome St,New York,NY,(212) 941-5850,"",""
Food,Fruit Stand,2 Broadway,New York,NY,,"",""
Food,Halal Cart,West 4th St & Broadway,New York,NY,,"",""
Food,R  Retha's Food Cart,William Street and Beaver St,Manhattan,NY,,"",""
Food,The Casbah - Halal Cart,Corner of 66th St & Columbus Ave,New York,NY,(347) 695-5322,"",""
Food,Souvlaki Guy,25 Ave and 73 St,Jackson Heights,NY,,"",""
Food,Tacos Y Quesadillas Mexico,6100 Roosevelt Ave,Queens,NY,,"",""
Food,Tacos Y Quesadillas Mexico,2030 Broadway Ave,New York,NY,,"",""
Food,Tacos El Super Rancho,41-08 108th St,Corona,NY,(347) 617-8234,"",""
Food,Jalapeno NYC Truck,,New York,NY,,"",""
Food,Wichcraft,Greeley Square,Manhattan,NY,(212) 780-0570,"",""
Food,Home By The Range,,Jersey City,NJ,(732) 734-1371,homebytherange,homebytherange
Food,Mimi & Coco,,New York,NY,(646) 801-9044,MimiandCoco_NY,""
Food,Hotdog Stand,3 Times Sq,New York,NY,,"",""
Food,Medina Zabiha Halal,45-8-45-98 Queens Blvd,New York,NY,(917) 497-0774,"",""
Food,Ray's Tasty Sausage,Borden Ave,Long Island City,NY,(718) 350-7178,"",""
Food,Bosie Tea Parlor,10 Morton St,New York,NY,(212) 352-9900,bosienyc,TeaParlor
Food,Radiance Tea House and Books,158 W 55th St,New York,NY,(212) 217-0442,"",""
Food,Peppadew Fresh,97 Harbor Rd,Morganville,NJ,(908) 507-2240,PeppadewFresh,100967089990510
Food,Ozu Restaurant,566 Amsterdam Ave,New York,NY,(212) 787-8316,"",""
Food,Wakozi,,New York,NY,(212) 255-6024,"",""
Food,Bill's Wines & Liquors,4226 43rd Avenue,Sunnyside,NY,(718) 361-1421,"",""
Food,Make Wine With Us,21 Currie Ave,Wallington,NJ,(201) 876-9463,"",""
Food,Domain Select Wine Estates Llc,555 8th Ave Rm 2302,New York,NY,(212) 279-0799,"",""
Food,Royal Wines and Liquors,789 9th Ave,Manhattan,NY,(212) 510-8627,"",""
Food,Happy Hearts,4516 18th Ave,Brooklyn,NY,(718) 972-0505,"",""
Food,Mizuki,64 W 48th Street Lbby,New York,NY,(212) 764-4290,"",""
Food,Sopexia Food & Wines,80 Maiden Ln,New York,NY,(212) 344-6184,"",""
Food,Long Island Wine Academy,244 Madison Ave,Manhattan,NY,(212) 567-2255,"",""
Food,The Wine Cellarage,841 Barretto St,Bronx,NY,(718) 991-5700,winecellarage,winecellarage
Food,North River Winery Inc,240 Anderson Ave,Moonachie,NJ,(802) 368-7557,"",""
Food,Gallagher's 2000,43-19 37th St,Long Island City,NY,(718) 361-1348,"",""
Food,Robert's Steakhouse,603 W 45th St,New York,NY,(212) 245-0002,"",""
Food,Wasabassco Burlesque,,Brooklyn,NY,,wasabassco,wasabasscoburlesque
Food,Naked Boys Singing!,New World Stages,New York,NY,(212) 302-4848,NakedBoysSingin,""
Food,Lips,227 E 56th St,New York,NY,(212) 675-7710,"",""
Food,Wiggles,9624 Queens Blvd,Rego Park,NY,(718) 897-4606,"",""
Food,Larry Flynt's Hustler Club,641 W 51st St,New York,NY,(212) 247-2460,"",""
Food,Ten's World Class Cabaret,35 E 21st St,New York,NY,(212) 254-2444,"",""
Food,Hunkamania NYC,200 W 39th St,New York,NY,(917) 921-8476,"",""
Food,Goldfingers Infinity Gentlemen's Club,51-07 27th St,Long Island City,NY,(718) 361-3070,"",""
Food,Manhattan Men,191 Essex St,New York,NY,(347) 852-0157,"",""
Food,Wet,213 Belleville Ave,Belleville,NJ,(973) 751-9388,"",""
Food,Lookers,789 Dowd Ave,Elizabeth,NJ,(908) 351-1231,"",""
Food,The Squeeze Lounge,1820 Willow Ave,Weehawken,NJ,(201) 348-1411,"",""
Food,Bachelorette Party Heaven,47 W 20th St,Manhattan,NY,(732) 792-7972,"",""
Food,NYC Belladona Escorts Agency,"211 East 53rd Street, Suite 6A",Manhattan,NY,(917) 284-9701,"",""
Food,Jerry Lytle,142 Laurel Hill Terrace,New York,NY,(646) 688-3329,"",""
Food,LunaExotic Dancers,232 Madison,New York,NY,(347) 231-5065,"",""
Food,Chateau Cabaret,622 W 47 St,New York,NY,(212) 245-5599,"",""
Food,Diamond Dolls Confidential,230 E 26 St,New York,NY,(646) 875-5971,"",""
Food,Serenity NYC,,New York,NY,(646) 823-3954,"",""
Food,All American Male,215 W 28th St,New York,NY,(732) 803-2088,"",""
Food,NY Male Strip Club,211 West 28th St,Manhattan,NY,(347) 722-9605,"",""
Food,"Bachelorette Party Ideas - Clubs, Reviews & Supplies",2964 Broadway,New York,NY,(646) 374-4313,"",""
Food,KHARMA NY Massage,E 70th St,New York,NY,(347) 989-3767,"",""
Food,Associated Production Music,381 Park Ave S,New York,NY,(212) 856-9800,"",""
Food,NYC Escort Agency Madison Playmates Escort,265 W 132nd St,NYC,NY,(866) 614-4757,"",""
Food,Dolls,144-32 Hillside Ave,Queens,NY,(718) 291-0102,"",""
Food,Sexy Korea NYC,Near Penn Harold Square,Manhattan,NY,(646) 399-5959,"",""
Food,Mantasia Male Strip Club,24 W 14th St,New York,NY,(347) 809-6829,"",""
Food,Rouge,5561 58th St,Maspeth,NY,(718) 366-8900,"",""
Food,Mixed Wrestling Event,100 Sutton St,Brooklyn,NY,(646) 242-6676,"",""
Food,Ellis Entertainment,900 South Ave Ste 300,Staten Island,NY,(718) 568-3655,"",""
Food,Sweet Candy Strips,,New York,NY,(631) 578-7919,"",""
Food,Savagemania Male Strip Show,20 W 39th St,Manhattan,NY,(646) 801-7734,"",""
Food,Male Strip Club Directory,230 W 139th St,New York,NY,(718) 594-1323,"",""
Food,The Wings Church of Universal Life,11508 Lefferts Boulevard,South Ozone Park,NY,(718) 843-9054,"",""
Food,Forbidden Nights Male Revue,1604 Broadway,New York,NY,(646) 808-6423,"",malerevueshow
Food,NYC Elites,600 Park Ave,New York,NY,(866) 540-2773,"",""
Food,Big Rob Entertainment,1060 Sherman Ave,New York,NY,(347) 270-0723,"",""
Food,Creme of The Crop Models,5 Park Ave,Manhattan,NY,(646) 389-4113,"",""
Food,Leboyz  All Male Cabaret,301 W 39 St,Manhattan,NY,(212) 714-7000,"",""
Food,Lindamai,7 W 45th St,Manhattan,NY,(646) 239-3232,"",""
Food,Casino Lucky Nights,174 Brighton 11th St,Brooklyn,NY,(347) 702-9263,"",""
Food,Vodcast Ent,481 8th Ave,New York,NY,(212) 643-7427,"",""
Food,Puppetry Of The Penis Private Parties,,New York,NY,(212) 245-1009,"",""
Food,Sexy Strip,,New York,NY,(718) 470-9600,sexystrips,""
Food,Craft of Charisma- dating coaching,318 W 108th Street,New York,NY,(646) 552-1116,craftofcharisma,343189656619
Food,Luna Exotic Dancer,232 Madison Ave,Manhattan,NY,(347) 231-5065,"",""
Food,Ladysnack Inc.,244 5th Ave,New York,NY,(212) 257-7009,ladysnack,""
Food,Platinum Pleasures of NY,1098 Lafayette Ave,New York,NY,(718) 860-2222,"",""
Food,Foxy Gentlemen's Club,1201 Surf Ave,Brooklyn,NY,(718) 449-1240,"",""
Food,Adonis Gay Male Strip Club,113 Franklin St,Brooklyn,NY,,"",""
Food,American Babes Male Strip Clubs & Male Strippers,561 Broadway,New York,NY,(646) 963-9254,"",""
Food,Tops Bingo Hall,220-34 Jamaica Ave,Queens,NY,(718) 740-2524,"",""
Food,The Fetish Fortress,,Chinatown,NY,(646) 415-9286,"",""
Food,The Dungeons of Mistress Elizabeth's,W 38th St,New York,NY,(212) 391-0600,"",""
Food,West Side Club,27 W 20th Street Fl 2,New York,NY,(212) 691-2700,"",""
Food,Sinful Strips,1782 Broadway,New York,NY,(917) 364-1166,"",""
Food,Vortex Theater Company,164 11th Ave,New York,NY,(212) 206-1764,"",""
Food,AAA Angels Escort Service,454 5th Ave,Manhattan,NY,(877) 799-2899,"",""
Food,Strawberry Body Rub,844 2nd Ave,New York,NY,(212) 867-8230,"",""
Food,NYC Rent-a-Date,463 63rd St,Brooklyn,NY,(646) 339-9540,"",""
Food,Paradise Club,50 W 33rd St,New York,NY,(212) 629-0060,"",""
Food,Mystic Music & Entertainment,442 W 49th St Frnt,New York,NY,(212) 664-9508,"",""
Food,American Male Strip Club,150 W 28th St,New york,NY,(718) 880-4713,"",""
Food,Peeporama,121 W 42nd St,New York,NY,(212) 819-1039,"",""
Food,Show Palace,42-50 21st St,New York,NY,(718) 937-6969,"",""
Food,New York Escort,207 E 37 St,New York,NY,(646) 452-9377,"",""
Food,Stealth Entertainment,262 W 38th St,New York,NY,(212) 217-2513,"",""
Food,Intimate Encounters,60 Hudson St,New York,NY,(800) 713-2639,"",""
Food,Platinum Dollz,40 Brighton Ave,Passaic,NJ,,"",""
Food,Atlantic Entertainment Inc,335 E Brinkerhoff Ave,Palisades Park,NJ,(201) 944-0114,"",""
Food,718sexy,368 2nd St,Jersey City,NJ,(201) 579-0891,"",""
Food,Titillations,12 Willow St,Bloomfield,NJ,(973) 748-3699,"",Titillations
Nightlife,Red Lantern Bicycles,345 Myrtle Ave,Brooklyn,NY,(347) 889-5338,RedLanternBikes,RedLanternBicycles
Nightlife,Vin Sur Vingt,201 W 11th St,New York,NY,(212) 924-4442,"",""
Nightlife,Nuyorican Poets Cafe,236 E 3rd St,New York,NY,(212) 505-8183,nuyoricanpoets,nuyoricanpoets
Nightlife,Milk & Honey,134 Eldridge St,New York,NY,(212) 625-3397,"",MilkandHoneyLondon
Nightlife,Velvet Cigar Lounge,80 E 7th St,New York,NY,(212) 533-5582,VelvetCigars,75548367758
Nightlife,The Wayland,700 E 9th St,New York,NY,(212) 777-7022,TheWaylandNYC,thewaylandnyc
Nightlife,Halyards,406 3rd Ave,Brooklyn,NY,(718) 532-8787,barhalyards,199442976756543
Nightlife,The Quays Pub,45-02 30th Ave,Astoria,NY,(718) 204-8435,"",""
Nightlife,South,629 5th Ave,Brooklyn,NY,(718) 832-4720,"",""
Nightlife,Lillie's,249 W 49th St,Manhattan,NY,(212) 957-4530,"",""
Nightlife,Danny Brown Wine Bar & Kitchen,10402 Metropolitan Ave,Forest Hills,NY,(718) 261-2144,DannyBrownWBK,155802810329
Nightlife,Session House,1009 2nd Ave,New York,NY,(646) 559-4404,"",""
Nightlife,Anchored Inn,57 Waterbury St,Brooklyn,NY,(718) 576-3297,"",""
Nightlife,Minibar,482 Court St,Brooklyn,NY,(718) 569-2321,"",""
Nightlife,Mosaic Cafe & Lounge,25-19 24th Ave,Astoria,NY,(718) 728-0708,mosaicastoria,""
Nightlife,South 4th Bar & CafÇ,90 S 4th St,Brooklyn,NY,(718) 218-7478,South4thBar,south4thbar
Nightlife,280 Cafe & Lounge,280 Knickerbocker Ave,Brooklyn,NY,(718) 366-2002,"",""
Nightlife,Milk And Roses,1110 Manhattan Ave,Brooklyn,NY,(718) 389-0160,"",""
Nightlife,Der Kommissar,559 5th Ave,Brooklyn,NY,(718) 788-0789,derkommissarbk,DerKommissar559
Nightlife,Spolem Cafe,66-30 Fresh Pond Rd,Ridgewood,NY,(347) 725-3379,"",""
Nightlife,Egyptian Coffee Shop,25-09 Steinway St,Astoria,NY,,"",""
Nightlife,Maison Premiere,298 Bedford Ave,Brooklyn,NY,(347) 335-0446,Maisonpremiere,""
Nightlife,Canal Bar,270 3rd Ave,Brooklyn,NY,(718) 246-0011,"",canalbarbklyn
Nightlife,Boulevard Tavern,579 Meeker Ave,Brooklyn,NY,(718) 389-3252,"",""
Nightlife,Vin et Fleurs,69 Thompson St,New York,NY,(212) 431-3330,"",""
Nightlife,2nd Floor on Clinton,67 Clinton St,New York,NY,(212) 529-6900,"",""
Nightlife,Redhook Bait & Tackle,320 Van Brunt St,Brooklyn,NY,(718) 797-4892,home?status=home%20-%20http%3A%2F%2Fredhookbaitandtackle.com%2F,""
Nightlife,Greenpoint Heights,278 Nassau Ave,Brooklyn,NY,(718) 389-0110,"",""
Nightlife,Duff's Brooklyn,168 Marcy Ave,Brooklyn,NY,(718) 599-2092,"",""
Nightlife,The Immigrant,341 E 9th St,New York,NY,(212) 677-2545,theimmigrantnyc,""
Nightlife,The Wren,344 Bowery,Manhattan,NY,(212) 388-0148,"",""
Nightlife,Pearl's Social & Billy Club,40 St. Nicholas Ave,Brooklyn,NY,(347) 627-9985,"",""
Nightlife,The Diamond,43 Franklin St,Brooklyn,NY,(718) 383-5030,"",227968619305
Nightlife,Sunita Bar,106 Norfolk St,New York,NY,(212) 253-8860,"",""
Nightlife,duckduck,161 Montrose Ave,Brooklyn,NY,,"",""
Nightlife,Matt Torrey's,46 Bushwick Ave,Brooklyn,NY,(718) 218-7646,"",""
Nightlife,Maracuja Bar and Grill,279 Grand St,Brooklyn,NY,(718) 302-9023,"",""
Nightlife,MikNic Lounge,200 Columbia St,Brooklyn,NY,(917) 770-1984,"",""
Nightlife,Top Hops,94 Orchard St,Manhattan,NY,(212) 254-4677,"",""
Nightlife,Brookvin,381 7th Ave,Brooklyn,NY,(718) 768-9463,"",""
Nightlife,The Bodega,24 St. Nicholas Ave,Brooklyn,NY,(646) 924-8488,The_Bodega,thebodegawinebar
Nightlife,Sea Witch,703 5th Ave,Brooklyn,NY,(347) 227-7166,"",""
Nightlife,Via Trenta Osteria & Wine Bar,36-19 30th Ave,Astoria,NY,(718) 545-2090,ViaTrenta,viatrenta
Nightlife,Brooklyn Winery,213 N 8th St,Brooklyn,NY,(347) 763-1506,"",""
Nightlife,The Castello Plan,1213 Cortelyou Rd,Brooklyn,NY,(718) 856-8888,"",108725789161036
Nightlife,The Habitat,988 Manhattan Ave,Brooklyn,NY,(718) 383-5615,thehabitatbk,102835057564
Nightlife,Uvarara,79-28 Metropolitan Ave,Middle Village,NY,(718) 894-0052,"",""
Nightlife,Casellula,401 W 52nd St,New York,NY,(212) 247-8137,"",""
Nightlife,Pearl Oyster Bar,18 Cornelia St,New York,NY,(212) 691-8211,"",""
Nightlife,Lulu's,113 Franklin St,Brooklyn,NY,(718) 383-6000,"",""
Nightlife,Respite,247 E 50th St,New York,NY,(212) 755-2470,"",""
Nightlife,Bijan's,81 Hoyt St,Brooklyn,NY,(718) 855-5574,bijansbrooklyn,""
Nightlife,Bemelmans Bar,Carlyle Hotel,New York,NY,(212) 744-1600,"",thecarlylehotel
Nightlife,Little Branch,22 7th Ave S,New York,NY,(212) 929-4360,"",""
Nightlife,R Lounge,Renaissance New York Times Square Hotel,New York,NY,(212) 765-7676,"",""
Nightlife,McSorley's Old Ale House,15 E 7th St,New York,NY,(212) 473-9148,"",""
Nightlife,Corcho Wine Room,231 Dykman St,New York,NY,(212) 203-3371,corchowine,""
Nightlife,Gypsy Bar,159 Greenpoint Ave,Brooklyn,NY,(347) 227-8531,"",""
Nightlife,The Richardson,451 Graham Ave,Brooklyn,NY,(718) 389-0839,"",TheRichardsonnyc
Nightlife,The Saint Austere,613 Grand St,Brooklyn,NY,(718) 388-0012,TheSaintAustere,""
Nightlife,Fillmore's Tavern,16602 65th Ave,Flushing,NY,(718) 762-2727,"",55733692884
Nightlife,Cronin & Phelan's,38-14 Broadway,Astoria,NY,(718) 545-8999,"",""
Nightlife,home/made,293 Van Brunt St,Brooklyn,NY,(347) 223-4135,"",""
Nightlife,The West Brooklyn,379 Union Ave,Brooklyn,NY,(718) 599-1704,TheWestBK,TheWestBK
Nightlife,124 Old Rabbit Club,124 MacDougal St,New York,NY,(212) 254-0575,"",""
Nightlife,Against The Grain,620 E 6th St,New York,NY,(212) 358-7065,"",""
Nightlife,Norwood Club,241 W 14th St,New York,NY,,"",""
Nightlife,Vintry Wine and Whiskey,57 Stone St,New York,NY,(212) 480-9800,"",""
Nightlife,Moto,394 Broadway,Brooklyn,NY,(718) 599-6895,"",""
Nightlife,Bearded Lady,686A Washington Ave,Brooklyn,NY,(469) 232-7333,"",""
Nightlife,Pinkerton Wine Bar,263 N 6th St,Brooklyn,NY,(718) 782-7171,"",""
Nightlife,Kinfolk Studios,90 Wythe Ave,Brooklyn,NY,(347) 799-2946,waysandmeans,kinfolkstudios
Nightlife,Rudy's Bar & Grill,627 9th Ave,New York,NY,(646) 707-0890,"",""
Nightlife,Spuyten Duyvil,359 Metropolitan Ave,Brooklyn,NY,(718) 963-4140,"",""
Nightlife,Jadis,42 Rivington St,New York,NY,(212) 254-1675,"",""
Nightlife,Desnuda,122 E 7th St,New York,NY,(212) 254-3515,"",""
Nightlife,Ino CafÇ & Wine Bar,21 Bedford St,New York,NY,(212) 989-5769,inonyc,inonyc
Nightlife,Lighthouse,145 Borinquen Pl,Brooklyn,NY,(347) 789-7742,"",""
Nightlife,Noorman's Kil,609 Grand St,Brooklyn,NY,(347) 384-2526,"",""
Nightlife,Ryan's Daughter,350 E 85th St,New York,NY,(212) 628-2613,"",""
Nightlife,Molly Blooms,43-13 Queens Blvd,Sunnyside,NY,(718) 433-1916,mollybloomsbar,""
Nightlife,Banter,132 Havemeyer St,Brooklyn,NY,(718) 599-5200,"",197137810297377
Nightlife,In Vino,215 E 4th St,New York,NY,(212) 539-1011,evwgnyc,invinonyc
Nightlife,YN,227 Mott St,New York,NY,(212) 226-3330,"",""
Nightlife,The Summit Bar,133 Ave C,New York,NY,,"",""
Nightlife,Big Apple Ranch,39 W 19th St,New York,NY,(212) 358-5752,BigAppleRanch,179997275381380
Nightlife,Cassidy's Ale House,7502 31st Ave,East Elmhurst,NY,(718) 424-6549,"",""
Nightlife,Klimat Lounge,77 E 7th St,New York,NY,(917) 214-0589,"",""
Nightlife,Bua,122 St Marks Pl,New York,NY,(212) 979-6276,"",""
Nightlife,Pata Negra,345 E 12th St,New York,NY,(212) 228-1696,ChezChefMateo,""
Nightlife,No Name Bar,597 Manhattan Ave,Brooklyn,NY,,"",""
Nightlife,The Horse Box,218 Ave A,New York,NY,(646) 370-1791,"",""
Nightlife,Legends Bar & Grill,7104 35th Ave,Jackson Heights,NY,(718) 899-9553,"",""
Nightlife,The Room,144 Sullivan St,New York,NY,(212) 477-2102,"",""
Nightlife,Hanson Dry,925 Fulton,Brooklyn,NY,,"",""
Nightlife,Lantern's Keep,49 W 44th St,New York,NY,(212) 453-4287,"",""
Nightlife,Sofia Wine Bar & Cafe,242 E 50th St,New York,NY,(212) 888-8660,sofiawinebar,""
Nightlife,Aroma Kitchen & Winebar,36 E 4th St,New York,NY,(212) 375-0100,"",""
Nightlife,The Jakewalk,282 Smith St,Brooklyn,NY,(347) 599-0294,thejakewalk,thejakewalk
Nightlife,Clover Club,210 Smith St,Brooklyn,NY,(718) 855-7939,cloverclubny,263382570360922
Nightlife,est. 1986 Wine Bar/Lounge,43 W 32nd St,New York,NY,(212) 563-1500,HotelStanford,HotelStanford
Nightlife,Deja Vu,33-22 28th Ave,Astoria,NY,(718) 267-8212,DejaVuNewYork,DejaVuNY
Nightlife,Lovers of Today,132 1/2 E 7th St,Manhattan,NY,,"",""
Nightlife,The Bourgeois Pig,111 E 7th St,New York,NY,(212) 475-2246,"",""
Nightlife,Sake Bar Decibel,240 E 9th St,New York,NY,(212) 979-2733,"",""
Nightlife,Horus East Cafe,345 E 62nd St,New York,NY,(212) 813-1751,horuscafe,111556685549567
Nightlife,Revision Lounge & Gallery,219 Ave B,Manhattan,NY,(646) 490-7271,revisionlounge,163611810353935
Nightlife,Madison Club Lounge,45 East 45th St,New York,NY,(212) 661-9600,rooseveltnyc,rooseveltnyc
Nightlife,Lelabar,422 Hudson St,New York,NY,(212) 206-0594,"",""
Nightlife,George Keeley's,485 Amsterdam Ave,New York,NY,(212) 873-0251,"",""
Nightlife,61 Local,61 Bergen St,Brooklyn,NY,(347) 763-6624,61local,""
Nightlife,White Star - CLOSED,21 Essex St,New York,NY,(212) 995-5464,"",""
Nightlife,Troost,1011 Manhattan Ave,Brooklyn,NY,(347) 889-6761,Troostnyc,""
Nightlife,Sugarlounge,147 Columbia St,Brooklyn,NY,(718) 643-2880,"",""
Nightlife,Paddy Maguire's Ale House,237 3rd Ave Frnt,New York,NY,(212) 253-0031,"",""
Nightlife,The Bullpen,1678 1st Ave,New York,NY,(212) 828-2623,"",""
Nightlife,Freddy's Bar,627 5th Ave,Brooklyn,NY,(718) 768-0131,"",""
Nightlife,Anfora,34 8th Ave,New York,NY,(212) 518-2722,anforanyc,AnforaNYC
Nightlife,Palace Cafe,206 Nassau Ave,Brooklyn,NY,(718) 383-9848,"",""
Nightlife,Montero's Bar & Grill,73 Atlantic Ave,Brooklyn,NY,(718) 624-9799,"",""
Nightlife,Satellite Lounge,143 Havemeyer St,Brooklyn,NY,,"",""
Nightlife,Vbar,225 Sullivan St,New York,NY,(212) 253-5740,"",""
Nightlife,Night of Joy,667 Lorimer St,Brooklyn,NY,(718) 388-8693,"",""
Nightlife,The Levee,212 Berry St,Brooklyn,NY,(718) 218-8787,"",""
Nightlife,Whitehall,19 Greenwich Ave,Manhattan,NY,(212) 675-7261,"",""
Nightlife,Jimmy's Corner,140 W 44th St,New York,NY,(212) 221-9510,"",""
Nightlife,The Bowery Hotel,335 Bowery,New York,NY,(212) 505-9100,"",""
Nightlife,Elsa,217 E 3rd St,New York,NY,(917) 882-7395,"",elsabar
Nightlife,Buddakan,75 9th Ave,New York,NY,(212) 989-6699,"",""
Nightlife,1534,20 Prince St,New York,NY,(212) 966-5073,"",""
Nightlife,Dirty Pierre's,13 Station Sq,Forest Hills,NY,(718) 830-9698,"",""
Nightlife,Greenpoint Tavern,188 Bedford Ave,Brooklyn,NY,(718) 384-9539,"",""
Nightlife,Duke's,129 Ave C,New York,NY,(212) 982-5563,"",""
Nightlife,Shayz Lounge,130 Franklin St,Brooklyn,NY,(718) 389-3888,"",""
Nightlife,Franklin Park,618 St John's Pl,Brooklyn,NY,(718) 975-0196,"",""
Nightlife,Irish Haven,5721 4th Ave,Brooklyn,NY,(718) 439-9893,"",""
Nightlife,Ruby's,219 Mulberry St,New York,NY,(212) 925-5755,"",""
Nightlife,Blind Tiger Ale House,281 Bleecker St,New York,NY,(212) 462-4682,blindtigernyc,""
Nightlife,Dram,177 S 4th St,Brooklyn,NY,(718) 486-3726,"",""
Nightlife,Walden,502 Lorimer St,Brooklyn,NY,(347) 227-7133,"",""
Nightlife,P J Horgan Tavern,4217 Queens Blvd,Sunnyside,NY,(718) 361-9680,"",""
Nightlife,Corkbuzz Wine Studio,13 E 13 St,Manhattan,NY,(646) 873-6071,Corkbuzz,Corkbuzz
Nightlife,B Side,204 Ave B,New York,NY,(212) 475-4600,"",""
Nightlife,International Bar,120 1/2 1st Ave,New York,NY,(212) 777-1643,"",""
Nightlife,The Counting Room,44 Berry St,Brooklyn,NY,(718) 599-1860,thecountingroom,206956411845
Nightlife,On Tap at Whole Foods,10 Columbus Cir,Manhattan,NY,(212) 823-9600,wholefoodsnyc,""
Nightlife,Pegu Club,77 W Houston St,New York,NY,(212) 473-7348,"",""
Nightlife,Shade,241 Sullivan St,New York,NY,(212) 982-6275,"",""
Nightlife,The Bar Room at The Modern,9 W 53rd St,New York,NY,(212) 333-1220,"",""
Nightlife,Miriam,79 5th Ave,Brooklyn,NY,(718) 622-2250,miriamparkslope,""
Nightlife,The Whiskey Ward,121 Essex St,New York,NY,(212) 477-2998,WhiskeyWard,59310113860
Nightlife,Royale,157 Ave C,New York,NY,(212) 254-6600,"",""
Nightlife,DiWine,41-15 31st Ave,Astoria,NY,(718) 777-1355,"",diwine
Nightlife,Cask Bar + Kitchen,167 E 33rd St,New York,NY,(212) 300-4924,"",""
Nightlife,Employees Only,510 Hudson St,New York,NY,(212) 242-3021,"",employeesonlynyc
Nightlife,Barramundi,67 Clinton St,New York,NY,(212) 529-6999,barramundiny,87967548552
Nightlife,Le Bateau Ivre,230 E 51st St,New York,NY,(212) 583-0579,"",""
Nightlife,Grape and Grain,620 E 6th St,New York,NY,(212) 420-0002,"",""
Nightlife,Stonehome Wine Bar,87 Lafayette Ave,Brooklyn,NY,(718) 624-9443,"",119727279960
